StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
85039A,0.8,1.3149473684210526,13,17.094315789473683
22816,0.8,0.3346666666666666,51,17.068
22429,0.8,3.4102278481012656,5,17.051139240506327
21561,0.8200000000000001,2.126187341772152,8,17.009498734177214
22664,0.8,1.6986938775510203,10,16.986938775510204
21679,0.8,0.6787764705882354,25,16.969411764705885
23061,0.8,0.998112359550562,17,16.96791011235955
23501,0.8,0.997818181818182,17,16.962909090909093
22745,0.8,1.695369085173502,10,16.95369085173502
23145,0.8,0.7705578231292518,22,16.95227210884354
85198,0.8,0.652,26,16.952
21586,0.8400000000000001,2.1180000000000003,8,16.944000000000003
15044A,0.8,2.419789473684211,7,16.938526315789478
23126,0.8400000000000001,4.233181609195403,4,16.93272643678161
22588,0.8200000000000001,2.4163470588235296,7,16.914429411764708
84952C,0.8200000000000001,2.81875,6,16.9125
22428,0.8,5.635578947368422,3,16.906736842105264
22604,0.8200000000000001,2.110001923076923,8,16.880015384615383
84658,1.2,8.434588235294118,2,16.869176470588236
17096,0.8,0.1650909090909091,102,16.83927272727273
22665,0.8,2.4011221719457017,7,16.807855203619912
22517,0.8,1.6800000000000002,10,16.8
90209A,0.8,1.6800000000000002,10,16.8
21915,1.2,1.5269163346613546,11,16.7960796812749
21420,0.8200000000000001,2.39604,7,16.77228
21012,0.8,1.675794871794872,10,16.757948717948718
18097C,0.8200000000000001,2.091,8,16.728
21172,0.8,1.193811320754717,14,16.713358490566037
72800E,0.8,1.85632,9,16.706879999999998
21641,0.8,0.3977142857142857,42,16.704
22070,0.8200000000000001,3.3390169014084514,5,16.695084507042257
23096,0.8,1.3884521739130435,12,16.661426086956524
22913,0.8400000000000001,4.158,4,16.632
23413,0.8400000000000001,4.158,4,16.632
22937,0.8,2.0783636363636364,8,16.62690909090909
22297,1.2,1.511229357798165,11,16.623522935779814
22188,0.8400000000000001,3.324183333333333,5,16.620916666666666
21710,0.8200000000000001,4.154490322580646,4,16.617961290322583
22460,0.8,1.0364903225806452,16,16.583845161290323
22342,0.8,0.7882352941176471,21,16.55294117647059
23302,0.8,1.2713155080213905,13,16.527101604278073
22654,0.9,5.501755980861245,3,16.505267942583735
20724,0.8,0.6863977110157369,24,16.473545064377685
21705,0.9,1.3727454545454547,12,16.472945454545457
70007,0.8200000000000001,1.1747964285714283,14,16.44715
23157,0.8400000000000001,1.8272930232558144,9,16.445637209302326
23121,0.8,0.3349565217391304,49,16.41286956521739
23107,1.2,3.280881355932203,5,16.404406779661016
22493,0.8,1.365767441860465,12,16.389209302325582
23176,0.8,1.8208268156424583,9,16.387441340782125
21519,0.8,0.334240837696335,49,16.377801047120418
23697,0.8,0.3342222222222222,49,16.37688888888889
21682,1.08,5.458725,3,16.376175
23286,0.8,0.68,24,16.32
23287,0.8,0.68,24,16.32
22909,0.8,0.68,24,16.32
85023B,0.8,2.04,8,16.32
22571,0.8,0.68,24,16.32
21756,0.9,5.439967346938777,3,16.31990204081633
90210A,1.12,2.034666666666667,8,16.277333333333335
18094C,0.8,0.9573333333333331,17,16.274666666666665
22731,1.2,1.626873786407767,10,16.268737864077668
22248,0.8,0.6777872340425533,24,16.266893617021278
90083,0.8,1.016,16,16.256
79000,1.2,1.0141463414634146,16,16.226341463414634
22686,0.8,1.0140289855072464,16,16.224463768115942
22650,0.8,1.1584761904761904,14,16.218666666666667
21156,0.8,1.6217228464419475,10,16.217228464419474
22992,0.8200000000000001,1.619866926070039,10,16.198669260700388
22377,0.8200000000000001,1.617139393939394,10,16.17139393939394
22064,0.8200000000000001,1.343888888888889,12,16.126666666666665
23055,0.86,5.375,3,16.125
21171,0.8,1.1517241379310346,14,16.124137931034483
20674,0.8,1.0065850340136056,16,16.10536054421769
85131B,1.2,1.0735384615384616,15,16.103076923076923
22815,0.8,0.3347368421052631,48,16.06736842105263
22990,0.8400000000000001,4.00884,4,16.03536
23695,0.8,0.3339130434782609,48,16.027826086956523
75049L,0.8,1.0,16,16.0
21066,0.8,1.0,16,16.0
20819,0.8,3.197866666666666,5,15.989333333333333
23330,0.8,0.9991764705882352,16,15.986823529411764
22789,0.8,1.5974173228346458,10,15.97417322834646
22639,0.8,1.9954471544715449,8,15.963577235772355
85183A,0.8,1.0641975308641975,15,15.962962962962964
21564,0.8200000000000001,2.2801020408163266,7,15.960714285714284
22449,1.2,3.988481927710843,4,15.953927710843374
85170C,0.8,1.5951428571428572,10,15.951428571428572
23128,0.8,3.9866875,4,15.946750000000002
47591D,0.8,1.5920419947506563,10,15.920419947506565
23068,0.8,1.9894573643410856,8,15.915658914728684
17090A,0.8,0.936,17,15.912
22809,0.8400000000000001,2.650453012048193,6,15.902718072289158
22349,0.8400000000000001,3.178855555555556,5,15.89427777777778
22389,0.8,1.588342857142857,10,15.88342857142857
77101A,0.8,0.9924,16,15.8784
23521,0.8400000000000001,2.26758,7,15.87306
22431,0.8,1.5864242424242423,10,15.864242424242423
23271,0.8200000000000001,0.6892315789473684,23,15.852326315789474
21850,0.8,3.96,4,15.840000000000002
85035C,1.2,2.6374285714285715,6,15.824571428571428
22355,0.8,0.6877860962566845,23,15.819080213903744
20619,1.14,2.6323636363636367,6,15.79418181818182
72816,0.8200000000000001,1.0525285714285717,15,15.787928571428573
22818,0.8,0.3354146341463414,47,15.764487804878048
22817,0.8,0.3344761904761905,47,15.720380952380951
20719,0.8,0.682640625,23,15.700734375
22115,0.8,1.2060869565217394,13,15.679130434782612
84663A,1.2,2.612,6,15.672
22142,0.8,1.204639498432602,13,15.660313479623824
84660C,1.12,1.1185391304347827,14,15.659547826086955
23403,0.8400000000000001,3.130322222222223,5,15.651611111111114
21122,0.96,1.203808524590164,13,15.649510819672132
23285,0.8,0.68,23,15.64
22572,0.8,0.68,23,15.64
21080,0.8,0.6797671033478894,23,15.634643377001456
21876,0.8,1.1147628865979382,14,15.606680412371135
23026,0.8200000000000001,1.7333538461538462,9,15.600184615384617
22250,0.8,0.6782372881355933,23,15.599457627118644
21871,0.8,1.1113178294573645,14,15.558449612403102
22305,1.14,3.108029268292683,5,15.540146341463414
85116,0.8,0.9709090909090912,16,15.53454545454546
21411,0.8,3.106491803278689,5,15.532459016393442
22141,0.8,1.7254651162790695,9,15.529186046511628
84708B,0.8,3.8738461538461535,4,15.495384615384618
79030D,0.8,0.4420645161290322,35,15.472258064516126
22550,0.8,3.089939393939394,5,15.449696969696973
22320,0.8400000000000001,5.140423880597015,3,15.421271641791044
21793,0.9,3.8552857142857135,4,15.421142857142858
22174,0.8,1.4016603773584906,11,15.418264150943395
23522,0.8200000000000001,2.202155555555556,7,15.415088888888889
22426,0.8200000000000001,3.075,5,15.375
23400,0.8200000000000001,5.125,3,15.375
84843,0.86,5.117,3,15.351
84509A,0.8,3.0690232558139536,5,15.345116279069767
22264,0.8,0.5479999999999999,28,15.343999999999998
22147,0.8,1.178962962962963,13,15.32651851851852
22077,1.08,1.9156881355932205,8,15.325505084745764
90195A,1.2,7.654285714285713,2,15.308571428571426
21633,1.2,15.3,1,15.3
21631,1.2,15.3,1,15.3
23025,1.2,2.549478260869565,6,15.296869565217392
22448,1.2,3.821806451612903,4,15.287225806451612
22852,1.2,5.0942307692307685,3,15.282692307692304
84926F,0.8200000000000001,0.7637181818181819,20,15.274363636363637
84800L,0.8,1.6960000000000002,9,15.264
23102,0.8,0.6633758865248227,23,15.257645390070923
22974,0.8200000000000001,1.3870455696202533,11,15.257501265822786
22475,0.8200000000000001,3.8130000000000006,4,15.252000000000002
22474,0.8200000000000001,3.808225316455696,4,15.232901265822784
22673,0.8,1.0144424778761063,15,15.216637168141595
17109D,1.2,1.0847999999999998,14,15.187199999999995
35637A,0.8200000000000001,2.169434782608696,7,15.18604347826087
84347,1.14,3.0361512820512817,5,15.180756410256407
22187,1.18,3.035594029850746,5,15.17797014925373
84945,0.8400000000000001,0.7227540229885059,21,15.177834482758623
22201,0.8,3.0307692307692307,5,15.153846153846152
21809,0.8,0.5826823529411765,26,15.14974117647059
22775,0.8,1.0091351351351352,15,15.137027027027028
20794,1.2,3.02625,5,15.131249999999998
72351A,0.8,1.6800000000000002,9,15.12
21506,0.8,0.3356144578313253,45,15.10265060240964
22822,0.8400000000000001,5.025452173913044,3,15.07635652173913
22741,0.8,0.836,18,15.048
22360,0.8200000000000001,2.5010000000000003,6,15.006000000000002
22589,1.18,3.750714285714285,4,15.002857142857142
85104,1.2,3.7504615384615385,4,15.001846153846154
22661,0.8,0.6818851963746224,22,15.001474320241693
23505,0.8,1.0,15,15.0
37500,1.16,7.495412499999999,2,14.990824999999996
21640,0.8,0.68,22,14.96
23288,0.8,0.68,22,14.96
35599D,0.8200000000000001,2.1369200000000004,7,14.958440000000005
72812,1.2,3.738,4,14.952
21067,0.8,0.9965454545454548,15,14.94818181818182
23515,1.2,2.49,6,14.94
22249,0.8,0.6787906976744186,22,14.933395348837209
90043,1.0,7.455,2,14.91
22810,1.2,3.726375,4,14.9055
22991,1.2,2.48077130044843,6,14.88462780269058
85130D,1.2,1.352705882352941,11,14.879764705882351
21174,1.2,2.478659154929577,6,14.871954929577464
22714,0.8,0.3378013245033113,44,14.863258278145697
22984,0.8,0.3375886524822695,44,14.85390070921986
21123,1.2,1.48488,10,14.8488
23135,0.86,4.945,3,14.835
85034C,1.2,2.118893617021276,7,14.832255319148931
84375,0.86,1.853202025316456,8,14.825616202531643
22557,0.8,1.347219917012448,11,14.819419087136929
23425,1.2,2.4634285714285715,6,14.78057142857143
23188,1.08,1.846087912087912,8,14.768703296703295
23140,0.86,3.691772413793104,4,14.767089655172414
22367,0.8200000000000001,1.6402840646651269,9,14.762556581986145
22258,0.8200000000000001,0.9837515151515152,15,14.756272727272728
40016,0.8,0.4337777777777777,34,14.748444444444443
22718,0.8,0.3350943396226415,44,14.744150943396226
22390,1.02,2.4567931034482755,6,14.740758620689654
22026,0.8,0.3345742574257425,44,14.721267326732672
22445,0.8,2.4527346938775514,6,14.716408163265308
21974,0.8200000000000001,1.226007894736842,12,14.712094736842104
23300,0.8,1.3368065040650403,11,14.704871544715443
21316,1.2,2.1,7,14.7
23694,0.8,0.334,44,14.696000000000002
23268,1.2,1.83408,8,14.67264
22896,0.8,2.094056074766355,7,14.658392523364483
85036B,0.8,1.6285714285714286,9,14.657142857142857
85107,0.8200000000000001,2.091,7,14.637
22609,0.8,0.2217043478260869,66,14.632486956521738
21810,1.2,0.6645245901639345,22,14.61954098360656
22672,0.8,1.3283037974683545,11,14.6113417721519
22074,1.18,1.4605253333333332,10,14.605253333333332
DOT,1.2,14.598,1,14.598
21588,0.8200000000000001,2.0853664122137405,7,14.597564885496183
22364,0.8,2.432177777777778,6,14.593066666666669
21891,0.8,1.1223809523809525,13,14.59095238095238
23293,0.8,0.6632072072072073,22,14.59055855855856
23281,0.8,0.6630112359550562,22,14.586247191011235
37340,1.2,0.4855238095238095,30,14.565714285714286
10135,1.2,1.4552347826086958,10,14.552347826086958
23367,0.8,0.5196624472573841,28,14.550548523206754
21397,1.2,0.6321818181818182,23,14.540181818181818
85130B,1.08,1.0365795918367349,14,14.512114285714288
21155,0.8200000000000001,2.0728428571428577,7,14.509900000000004
22314,1.2,3.623354838709677,4,14.493419354838707
35598D,1.2,0.9057391304347826,16,14.491826086956522
22312,1.2,3.620774193548387,4,14.483096774193548
35637C,0.8200000000000001,2.0675714285714286,7,14.473
17091J,0.8,0.4384545454545454,33,14.469
85178,0.8,1.0333793103448277,14,14.467310344827588
22804,0.8,2.4084040404040405,6,14.450424242424244
22930,0.8,2.06272463768116,7,14.439072463768117
22996,0.8,0.3356778523489933,43,14.434147651006713
22732,0.8200000000000001,1.107,13,14.391
22123,0.8400000000000001,1.7969189189189192,8,14.375351351351354
22483,0.8,2.39522480620155,6,14.371348837209304
22928,1.12,7.184800000000001,2,14.369600000000002
23214,0.8200000000000001,1.7953494505494507,8,14.362795604395606
21709,0.94,4.783690322580646,3,14.351070967741936
21239,0.8,0.6821443298969072,21,14.325030927835051
21791,0.8,1.0228989247311826,14,14.320584946236556
20803,1.2,0.6224516129032257,23,14.316387096774193
84927A,0.8,1.1914285714285715,12,14.29714285714286
23183,0.88,3.5698169491525427,4,14.27926779661017
22988,0.8,1.0188493150684932,14,14.263890410958904
21544,0.8,0.6785185185185185,21,14.248888888888889
85173,0.8,1.7810434782608695,8,14.248347826086956
23398,0.8,0.678375,21,14.245874999999998
85038,0.8200000000000001,1.7772542056074767,8,14.218033644859814
22883,1.2,2.030181818181818,7,14.211272727272728
15039,0.8,0.6758709677419354,21,14.193290322580644
23057,0.92,4.721900000000001,3,14.1657
72799F,0.8,2.3600000000000003,6,14.160000000000002
84988,0.8,1.18,12,14.16
21462,1.2,7.078064516129032,2,14.156129032258065
22435,0.8,1.008745098039216,14,14.122431372549022
85059,0.8400000000000001,2.8214550000000003,5,14.107275
22304,1.06,2.819118181818182,5,14.095590909090909
23334,0.8,0.5033469387755102,28,14.093714285714285
21114,0.8200000000000001,1.0839769230769232,13,14.0917
84031A,1.2,4.69584,3,14.087519999999998
22715,0.8,0.3350103092783505,42,14.070432989690724
85230E,0.8,0.2198095238095238,64,14.067809523809524
21877,0.8200000000000001,1.1723122807017543,12,14.067747368421054
21520,0.8,0.3345454545454545,42,14.05090909090909
21039,0.86,2.341608,6,14.049648
22343,0.8,0.4388965517241379,32,14.044689655172414
21221,1.2,1.5605,9,14.0445
85230A,0.8,0.2159999999999999,65,14.039999999999996
90210B,1.16,2.3393333333333337,6,14.036
90125A,1.16,1.276,11,14.036
84012,0.8,0.8764444444444444,16,14.02311111111111
35923,0.8,0.3786666666666667,37,14.010666666666667
20992,0.8,0.368503937007874,38,14.003149606299214
23453,1.2,2.33265306122449,6,13.99591836734694
85204,0.8,0.152,92,13.984000000000002
23333,0.8,0.9985066666666668,14,13.979093333333331
22792,0.8,0.6989090909090909,20,13.978181818181818
21890,0.86,2.794703448275862,5,13.973517241379309
40001,0.8,0.6647272727272727,21,13.959272727272728
22306,0.8200000000000001,0.930126,15,13.951890000000002
22452,1.2,3.484727272727273,4,13.938909090909092
22081,0.8,1.3920879120879122,10,13.92087912087912
22471,1.02,4.63828,3,13.91484
21407,0.8200000000000001,3.473736263736264,4,13.894945054945056
20723,0.8,0.6931645569620253,20,13.863291139240506
22372,0.8,3.4604444444444447,4,13.84177777777778
23517,0.8,2.3056,6,13.833599999999995
21320,0.8400000000000001,1.25496,11,13.80456
85146,0.8,2.76,5,13.8
85093,0.8,0.4758095238095239,29,13.798476190476194
22620,1.2,1.7232328767123286,8,13.785863013698629
84970L,1.12,1.1487242902208203,12,13.784691482649844
20754,0.8200000000000001,1.7220000000000002,8,13.776000000000002
22975,1.2,1.5304615384615383,9,13.774153846153844
23006,0.8,0.3356335877862595,41,13.760977099236642
22717,0.8,0.3354482758620689,41,13.753379310344826
85053,0.8,1.718672340425532,8,13.749378723404256
22819,0.8,0.335232,41,13.744512
84865,0.8,4.580000000000001,3,13.740000000000002
22186,0.8400000000000001,1.9603221238938051,7,13.722254867256638
22671,0.8,1.3714509803921568,10,13.714509803921567
22814,0.8,0.334468085106383,41,13.713191489361702
22584,1.06,2.741128358208955,5,13.705641791044776
22450,0.8200000000000001,2.7405686274509806,5,13.702843137254902
21469,1.2,4.563599999999999,3,13.690799999999998
23058,0.8200000000000001,0.9126227272727274,15,13.68934090909091
21878,0.8,0.6842448979591836,20,13.684897959183672
22446,0.8400000000000001,2.7323100000000005,5,13.661550000000002
84884A,0.8400000000000001,3.413105084745763,4,13.652420338983053
22035,0.8,0.3412727272727273,40,13.650909090909092
22313,0.8,2.2729230769230773,6,13.637538461538464
22965,0.8,1.7030147783251235,8,13.624118226600988
21914,1.18,1.513035655737705,9,13.617320901639344
22976,1.2,1.5127368421052632,9,13.614631578947368
22820,0.8,0.5232,26,13.6032
21989,0.8,0.68,20,13.6
22307,0.8400000000000001,0.9699934426229508,14,13.579908196721313
22743,0.8,2.262281879194631,6,13.573691275167786
17003,0.8,0.2660571428571429,51,13.568914285714287
84050,0.8,1.356494382022472,10,13.56494382022472
21030,0.8,1.0420869565217392,13,13.54713043478261
35817P,0.8400000000000001,1.2306,11,13.5366
22585,0.8200000000000001,1.040450803858521,13,13.525860450160772
21744,1.06,3.3808891566265067,4,13.523556626506029
22966,0.8200000000000001,1.038656672760512,13,13.502536745886657
84031B,0.8400000000000001,3.3745894736842104,4,13.49835789473684
22286,0.86,0.9641555555555557,14,13.498177777777778
20831,0.8,1.497739130434783,9,13.479652173913044
22805,1.2,1.496262295081967,9,13.466360655737704
90209C,0.8,1.6800000000000002,8,13.44
20751,0.8,1.6800000000000002,8,13.44
72349B,0.8,1.6800000000000002,8,13.44
22338,0.8,0.2535126050420168,53,13.436168067226893
23090,1.2,1.033487603305785,13,13.435338842975204
22997,0.8,0.335741935483871,40,13.42967741935484
85035A,0.8,2.6846315789473683,5,13.42315789473684
20782,1.2,6.705333333333333,2,13.410666666666666
22879,1.2,1.914,7,13.398
22888,1.2,1.914,7,13.398
22310,0.8200000000000001,1.4868775510204082,9,13.381897959183672
90086,0.8,1.029090909090909,13,13.378181818181815
84971S,1.2,1.0289739130434783,13,13.376660869565216
21508,0.8,0.342027397260274,39,13.339068493150686
17012A,1.2,1.3296,10,13.296
21874,0.8200000000000001,1.1078631578947369,12,13.294357894736844
21576,0.8,1.8942608695652177,7,13.259826086956524
84969,1.0,4.419090909090909,3,13.257272727272728
22437,1.2,1.019103448275862,13,13.248344827586209
16016,1.2,1.0173559322033898,13,13.225627118644068
21442,0.8,0.5744864864864865,23,13.213189189189189
90164B,1.2,3.291428571428572,4,13.165714285714284
84032A,1.2,3.2904000000000004,4,13.161600000000002
23292,0.8,1.0124102564102564,13,13.161333333333332
90087,1.02,1.1959499999999998,11,13.155449999999998
21307,0.8,1.011692307692308,13,13.152000000000005
23415,1.2,1.644,8,13.152
20801,1.16,1.095125925925926,12,13.141511111111113
21829,0.8,0.1704,77,13.1208
22246,0.8400000000000001,1.8742838709677423,7,13.119987096774196
22821,0.8,0.5242985074626867,25,13.107462686567168
84832,0.8,0.6894545454545454,19,13.099636363636364
23000,0.8,0.3357647058823529,39,13.094823529411766
37370,0.8,1.0055555555555555,13,13.072222222222225
23205,0.8,0.6866181818181819,19,13.045745454545456
85061W,0.8,0.6864695652173913,19,13.042921739130437
23216,0.8,1.0867692307692307,12,13.041230769230769
22316,0.8,1.0,13,13.0
23368,0.8,0.5195628415300547,25,12.989071038251367
22907,0.8,0.6834223034734918,19,12.985023765996344
23365,0.8,0.5193893129770992,25,12.98473282442748
22733,1.08,1.44268085106383,9,12.98412765957447
22391,1.16,1.853422222222222,7,12.973955555555555
84827,1.16,0.64728,20,12.9456
21415,0.8200000000000001,1.6180451612903228,8,12.944361290322584
22701,0.8,1.8464000000000005,7,12.9248
23219,0.8200000000000001,1.0766117647058824,12,12.919341176470589
21015,0.8,0.2583529411764705,50,12.917647058823528
84821,0.8200000000000001,0.5166000000000001,25,12.915
22738,0.8400000000000001,1.4346211764705885,9,12.911590588235295
21913,0.8400000000000001,3.22332705882353,4,12.89330823529412
22735,0.8200000000000001,1.4302873563218392,9,12.872586206896552
21903,1.14,2.5640880000000004,5,12.82044
23141,1.2,4.268470588235295,3,12.805411764705884
47344B,1.2,1.164,11,12.804000000000002
21354,0.8,0.9832835820895522,13,12.78268656716418
79030G,0.8400000000000001,0.4728705882352942,27,12.767505882352944
21528,0.92,6.382780487804878,2,12.765560975609755
23002,0.8,0.3356643356643357,38,12.755244755244757
23153,0.8400000000000001,3.1865454545454552,4,12.74618181818182
21993,1.2,1.82044019138756,7,12.743081339712916
22596,0.8400000000000001,0.979742105263158,13,12.736647368421051
22472,0.88,4.244768,3,12.734303999999998
22107,1.2,4.239999999999999,3,12.72
22100,0.8,0.5292631578947369,24,12.702315789473683
22024,0.8,0.3431384615384615,37,12.696123076923078
23434,1.2,1.054351145038168,12,12.652213740458016
22133,0.8,0.7022857142857143,18,12.641142857142857
21908,0.8400000000000001,1.8034280898876407,7,12.623996629213485
21894,1.2,1.57744,8,12.61952
22508,0.8200000000000001,3.1543617391304357,4,12.61744695652174
21990,1.2,1.8007252747252749,7,12.605076923076924
22216,0.8400000000000001,0.6001799999999999,21,12.60378
21787,1.2,1.050036809815951,12,12.600441717791412
84509C,0.8400000000000001,3.1500000000000004,4,12.6
84755,0.8,0.5245833333333334,24,12.590000000000002
22394,1.08,1.79784,7,12.584879999999998
22945,1.16,1.045338461538461,12,12.544061538461536
21294,1.2,0.597,21,12.537
21368,1.2,1.044,12,12.528
22195,1.2,2.08590134529148,6,12.515408071748878
22739,1.2,2.0850873786407766,6,12.51052427184466
22067,0.8200000000000001,1.24968,10,12.4968
22262,0.8,0.6931368421052633,18,12.476463157894738
22912,0.8400000000000001,4.158,3,12.474
22881,1.2,2.0778461538461537,6,12.467076923076922
23514,1.2,2.490295081967213,5,12.451475409836066
22495,1.2,3.108,4,12.432
22082,0.8200000000000001,1.380206936416185,9,12.421862427745666
22922,0.8,0.6891566265060242,18,12.404819277108436
22582,1.2,3.100166666666666,4,12.400666666666664
21790,0.8,0.6882225475841874,18,12.388005856515374
21313,0.8,0.6878620689655173,18,12.38151724137931
22536,0.8,0.3339130434782609,37,12.354782608695654
20832,1.2,0.6863571428571428,18,12.35442857142857
22885,1.2,2.056,6,12.336
21615,0.8200000000000001,1.370049504950495,9,12.330445544554456
22811,0.8,2.4646666666666666,5,12.323333333333332
22363,0.8200000000000001,2.4605857142857146,5,12.302928571428572
20972,1.2,1.535792706333973,8,12.286341650671783
85170B,0.8200000000000001,1.535636363636364,8,12.285090909090911
21332,1.2,12.282857142857145,1,12.282857142857145
23296,0.8200000000000001,1.0232837209302328,12,12.279404651162793
21804,0.8200000000000001,3.0665657142857143,4,12.266262857142856
20971,0.8,1.0219774266365689,12,12.263729119638828
21616,0.8,1.361904761904762,9,12.257142857142858
22679,0.8,1.0205217391304349,12,12.24626086956522
22643,1.2,2.449161290322581,5,12.245806451612903
22079,0.8,1.3601048034934498,9,12.240943231441047
20770,0.8,2.04,6,12.24
84510A,0.8,1.0194899328859062,12,12.233879194630871
84789,0.8200000000000001,3.058179487179487,4,12.232717948717948
21094,0.8,0.6794947368421053,18,12.230905263157895
M,1.2,2.445650793650793,5,12.228253968253966
22925,1.02,6.111565384615385,2,12.22313076923077
22678,0.8,1.0185098039215688,12,12.222117647058823
22395,1.16,1.5257866666666666,8,12.206293333333331
23198,0.8200000000000001,1.2205655913978497,10,12.205655913978497
21441,0.8,0.6101052631578948,20,12.202105263157897
85175,1.2,0.5080327868852459,24,12.1927868852459
22436,0.8,0.5300000000000001,23,12.190000000000005
21465,0.8,3.0471111111111115,4,12.188444444444446
22559,0.8,1.1075555555555556,11,12.183111111111112
22887,1.2,2.030181818181818,6,12.181090909090909
17012B,0.8,0.8662857142857142,14,12.127999999999998
21774,0.8,0.9322448979591836,13,12.119183673469388
23280,0.8,0.6728818897637795,18,12.11187401574803
85027L,0.8200000000000001,2.4190000000000005,5,12.095000000000002
22529,0.8,0.3352131147540984,36,12.06767213114754
84836,0.8,1.005264516129032,12,12.063174193548384
85131D,1.2,1.2059999999999995,10,12.059999999999995
84987,0.8200000000000001,1.204388085106383,10,12.04388085106383
21830,0.98,0.4292615384615384,28,12.019323076923076
22075,1.12,1.715858823529412,7,12.011011764705884
22979,0.8,1.1996498316498316,10,11.996498316498316
22108,0.8400000000000001,2.3982,5,11.991
23502,0.8,0.9980689655172414,12,11.976827586206898
84950,0.8,0.5443720930232558,22,11.976186046511629
21306,0.8,0.4276756756756756,28,11.974918918918918
35924,0.8200000000000001,1.7090692307692312,7,11.96348461538462
21064,1.2,5.973103448275862,2,11.946206896551724
22746,0.8,1.7059840000000002,7,11.941888
22167,1.2,11.94,1,11.94
23294,0.8,0.6630833333333332,18,11.935499999999998
23481,0.8,0.9944,12,11.9328
22748,0.8,1.7034682080924857,7,11.9242774566474
85230B,0.8,0.2248888888888889,53,11.91911111111111
21213,0.8,0.439781052631579,27,11.874088421052631
21584,1.2,1.978481012658228,6,11.870886075949366
22325,1.2,5.925263157894736,2,11.850526315789471
22744,0.88,2.3657534246575342,5,11.82876712328767
22434,1.2,2.3633571428571427,5,11.816785714285714
23218,1.06,1.4761354838709675,8,11.809083870967742
23225,1.12,1.0714666666666668,11,11.786133333333336
21417,0.8200000000000001,1.4713533333333335,8,11.77082666666667
84970S,1.12,0.9797818181818184,12,11.75738181818182
21509,0.8,0.3456633663366337,34,11.752554455445546
23508,0.8,0.3355789473684211,35,11.74526315789474
21864,0.8,1.67647311827957,7,11.73531182795699
47504K,0.8200000000000001,0.9026597701149426,13,11.734577011494254
20661,0.8400000000000001,3.90936,3,11.728080000000002
22440,0.8,0.3349859154929577,35,11.72450704225352
84378,0.8,1.0643444227005872,11,11.707788649706458
22891,0.8400000000000001,3.896307692307692,3,11.688923076923077
22653,0.86,1.6695661016949153,7,11.686962711864409
21078,0.8,0.6864663212435232,17,11.669927461139896
22203,0.8200000000000001,2.913026966292135,4,11.65210786516854
21873,0.8200000000000001,1.0585540229885058,11,11.644094252873565
21619,0.8,1.2926829268292686,9,11.634146341463415
21620,0.8400000000000001,1.453846153846154,8,11.630769230769232
22908,0.8,0.6840651465798047,17,11.62910749185668
22371,0.88,3.8720374468085104,3,11.61611234042553
23435,1.2,1.056,11,11.616
21238,0.8,0.6827164179104478,17,11.606179104477611
23147,0.8,1.1593725490196078,10,11.593725490196078
23182,1.2,1.0538345864661651,11,11.59218045112782
84951B,1.2,1.2874838709677416,9,11.587354838709675
21530,1.2,1.2874285714285716,9,11.586857142857143
35648,1.2,1.1580983606557376,10,11.580983606557377
22641,1.2,2.887,4,11.548
23217,1.02,1.4428973684210529,8,11.54317894736842
21240,0.8,0.6784927536231885,17,11.534376811594203
22897,0.8200000000000001,1.2783652694610776,9,11.5052874251497
21110,0.86,5.750851851851852,2,11.501703703703704
22696,0.8200000000000001,1.6399344,7,11.4795408
21636,1.2,0.956103896103896,12,11.473246753246752
21494,1.2,1.636125,7,11.452875
21933,1.04,1.9081978798586567,6,11.449187279151944
22118,0.9,3.814518987341772,3,11.443556962025315
85088,0.8200000000000001,1.9069555555555555,6,11.441733333333334
21654,0.8,0.5196734693877552,22,11.432816326530611
22670,0.8200000000000001,1.037751196172249,11,11.41526315789474
22995,0.8,0.3354810810810811,34,11.406356756756756
84926D,1.14,0.76038,15,11.4057
20829,0.88,1.9002634146341464,6,11.40158048780488
22543,1.2,0.4553684210526315,25,11.384210526315789
21618,0.8200000000000001,1.6258620689655174,7,11.381034482758622
21704,0.8,0.7104390243902439,16,11.367024390243902
20686,0.86,2.841139682539682,4,11.36455873015873
20840,1.18,1.1338727272727271,10,11.338727272727272
21422,1.02,0.944619512195122,12,11.335434146341465
85130C,1.2,1.1314666666666666,10,11.314666666666666
20717,0.8,1.024591304347826,11,11.270504347826089
22311,1.2,3.7518260869565214,3,11.255478260869564
22204,0.8400000000000001,2.8112903225806454,4,11.24516129032258
22029,0.8,0.3403428571428571,33,11.231314285714287
51014C,0.8,0.4319266055045871,26,11.230091743119267
21832,1.08,1.8691081967213117,6,11.214649180327868
10125,1.2,0.9339999999999998,12,11.207999999999998
84313C,1.2,2.8000000000000003,4,11.2
72225C,0.8,0.2239999999999999,50,11.2
22948,1.1,1.016548076923077,11,11.182028846153848
22356,0.8,0.6963268817204301,16,11.141230107526882
20936,0.9,2.778923076923077,4,11.115692307692308
23194,0.8200000000000001,1.852097076023392,6,11.112582456140352
22037,0.8,0.3367049808429119,33,11.111264367816093
23264,1.2,1.5872603773584903,7,11.110822641509433
22030,0.8,0.3361659751037344,33,11.093477178423235
20838,1.2,1.1087272727272726,10,11.087272727272726
